date,hour,predicted_temperature,actual_temperature
2024-11-04,6,38.72319446289776,32.82740173339846
2024-11-04,7,40.696693726237044,33.498941040039085
2024-11-04,8,42.13003328385119,34.136148071289085
2024-11-04,9,42.97868822958467,34.35744628906252
2024-11-04,10,43.30006891626449,34.30542907714846
2024-11-04,11,42.953621844360875,33.99476013183596
2024-11-04,12,41.199768997664656,32.24056396484377
2024-11-04,13,38.032784842380096,29.48902282714846
2024-11-04,14,35.14456480968916,27.372109985351585
2024-11-04,15,33.29058224747451,25.836526489257835
2024-11-04,16,31.819599003700386,24.990823364257835
2024-11-04,17,30.340806363211694,24.53260192871096
2024-11-04,18,28.975128831240646,23.49842224121096
2024-11-04,19,27.871078329082327,23.045816040039085
2024-11-04,20,26.909128127236908,22.336831665039085
2024-11-04,21,26.092277871916345,21.920434570312523
2024-11-04,22,25.42488140093689,21.564080810546898
2024-11-04,23,24.869236249101085,21.178796386718773
2024-11-05,0,24.361485017285442,20.78003845214846
2024-11-05,1,24.033972529566647,20.44942626953128
2024-11-05,2,23.8652696885624,20.630395507812523
2024-11-05,3,26.396819449595935,24.9333435058594
2024-11-05,4,31.553399612335536,28.256280517578148
2024-11-05,5,35.616758253205234,30.910012817382835
2024-11-05,6,38.78766650869527,32.87378845214846
2024-11-05,7,40.76445154265994,33.68609008789065
2024-11-05,8,42.20017753390601,34.268960571289085
2024-11-05,9,43.05024544469277,34.571267700195335
2024-11-05,10,43.37216121301132,34.55634460449221
2024-11-05,11,43.02513732527946,34.19721374511721
2024-11-05,12,41.26836440748315,32.32015380859377
2024-11-05,13,38.0961073931194,29.56348571777346
2024-11-05,14,35.203078628690186,27.17795715332033
2024-11-05,15,33.3460092847594,25.64515075683596
2024-11-05,16,31.872576932631077,24.57370910644533
2024-11-05,17,30.39132218156073,23.936914062500023
2024-11-05,18,29.023370869608275,23.556741333007835
2024-11-05,19,27.917482182467406,22.882852172851585
2024-11-05,20,26.953930385032354,22.41573486328128
2024-11-05,21,26.135720117765434,21.887353515625023
2024-11-05,22,25.467212467389786,21.354364013671898
2024-11-05,23,24.91064219612173,20.868692016601585
2024-11-06,0,24.402045585686754,20.47724304199221
2024-11-06,1,24.073987807208752,20.241799926757835
2024-11-06,2,23.90500408500547,20.540567016601585
2024-11-06,3,26.440768740868723,24.57663879394533
2024-11-06,4,31.605934333530158,28.07662353515628
2024-11-06,5,35.67605824901161,30.615335083007835
2024-11-06,6,38.852245896997616,32.53797302246096
2024-11-06,7,40.83232217221987,33.65674743652346
2024-11-06,8,42.270438570382105,34.27108154296877
2024-11-06,9,43.121921798733325,34.56617126464846
2024-11-06,10,43.444373539572894,34.535134887695335
2024-11-06,11,43.09677187564532,34.15914306640627
2024-11-06,12,41.337074024986855,32.72792968750002
2024-11-06,13,38.1595353725158,30.25800476074221
2024-11-06,14,35.26168987006741,28.408609008789085
2024-11-06,15,33.40152860509416,27.137139892578148
2024-11-06,16,31.925643066977354,26.038720703125023
2024-11-06,17,30.441922106043037,25.136102294921898
2024-11-06,18,29.07169322838723,24.434228515625023
2024-11-06,19,27.96396329578422,23.72858581542971
2024-11-06,20,26.99880723618862,23.248818969726585
2024-11-06,21,26.17923469262825,22.699731445312523
2024-11-06,22,25.5096140128022,22.148797607421898
2024-11-06,23,24.952117081827566,21.689324951171898
2024-11-07,0,24.442673685263106,21.339166259765648
2024-11-07,1,24.11406970814598,21.097329711914085
2024-11-07,2,23.944804637091497,21.304605102539085
2024-11-07,3,26.484791205358725,25.14954528808596
2024-11-07,4,31.658556522223204,28.447549438476585
2024-11-07,5,35.73545697613647,30.923364257812523
2024-11-07,6,38.916932806524336,32.76955566406252
2024-11-07,7,40.90030580274467,33.195230102539085
2024-11-07,8,42.34081658772262,33.81910095214846
2024-11-07,9,43.19371749006628,34.10415039062502
2024-11-07,10,43.516706095792415,34.13625488281252
2024-11-07,11,43.16852569370269,33.87017211914065
2024-11-07,12,41.40589804032544,32.6584411621094
