date,hour,predicted_temperature,actual_temperature
2024-01-12,22,15.768972331321379,16.100808715820335
2024-01-12,23,15.352230350937463,15.656488037109398
2024-01-13,0,14.920564398452548,15.57190856933596
2024-01-13,1,14.800291664102048,15.19751892089846
2024-01-13,2,15.391806727496341,14.551126098632835
2024-01-13,3,16.85800931166718,16.167321777343773
2024-01-13,4,18.943888737780654,20.59932861328128
2024-01-13,5,21.10143867192728,23.624429321289085
2024-01-13,6,22.830479565413828,25.838220214843773
2024-01-13,7,23.954094803819228,27.25910339355471
2024-01-13,8,24.61004048677315,28.16455993652346
2024-01-13,9,24.99902994663203,28.532556152343773
2024-01-13,10,25.1429357578956,28.55735168457033
2024-01-13,11,24.87483057743368,28.170510864257835
2024-01-13,12,24.047721066222397,26.863946533203148
2024-01-13,13,22.741223888770445,24.798150634765648
2024-01-13,14,21.260880856278817,22.712197875976585
2024-01-13,15,19.93586575277934,21.173852539062523
2024-01-13,16,18.9124494965557,19.8161560058594
2024-01-13,17,18.127840771521477,18.606469726562523
2024-01-13,18,17.457753616358623,17.61622009277346
2024-01-13,19,16.86341471261468,16.921380615234398
2024-01-13,20,16.38834911680973,16.131738281250023
2024-01-13,21,16.036815806887322,15.261087036132835
2024-01-13,22,15.705587698086825,14.423883056640648
2024-01-13,23,15.285331592232016,13.75068054199221
2024-01-14,0,14.85062787957385,13.21009216308596
2024-01-14,1,14.72781754673304,12.77027282714846
2024-01-14,2,15.317313112805829,18.11134490966799
2024-01-14,3,16.78202565709605,13.587396240234398
2024-01-14,4,18.866948886856964,18.683679199218773
2024-01-14,5,21.024074189206107,22.1181579589844
2024-01-14,6,22.753213885997162,24.612832641601585
2024-01-14,7,23.87743813479618,25.963433837890648
2024-01-14,8,24.534484952104865,26.87302551269533
2024-01-14,9,24.92504454566107,27.35828552246096
2024-01-14,10,25.070961215989154,27.465753173828148
2024-01-14,11,24.80527461134996,27.105996704101585
2024-01-14,12,23.980954554093604,25.7817321777344
2024-01-14,13,22.67757798138,23.956079101562523
2024-01-14,14,21.20064464269379,21.801782226562523
2024-01-14,15,19.879284097958607,19.98410949707033
2024-01-14,16,18.859721061712243,18.66651306152346
2024-01-14,17,18.079116592831895,17.58167419433596
2024-01-14,18,17.413136596543307,16.666848754882835
2024-01-14,19,16.822960020287088,16.00653991699221
2024-01-14,20,16.35206517592541,15.305535888671898
2024-01-14,21,16.004665616394714,14.59089050292971
2024-01-14,22,15.677490562621534,13.90986022949221
2024-01-14,23,15.261165573192619,13.23694763183596
2024-01-15,0,14.830233105703766,16.853265380859398
2024-01-15,1,14.711000090052755,16.853265380859398
2024-01-15,2,15.303848881733634,16.853265380859398
2024-01-15,3,16.77166397898824,12.722528076171898
2024-01-15,4,18.859415986620085,17.03968200683596
2024-01-15,5,21.01907712068501,20.0913024902344
2024-01-15,6,22.75044528733944,22.72992858886721
2024-01-15,7,23.876581612226623,24.541070556640648
2024-01-15,8,24.53522044889839,25.743524169921898
2024-01-15,9,24.927053139398524,26.366983032226585
2024-01-15,10,25.07392929977482,26.52063903808596
2024-01-15,11,24.808897867256057,26.315850830078148
2024-01-15,12,23.98494210308268,25.613336181640648
2024-01-15,13,22.68165665081104,24.063836669921898
2024-01-15,14,21.204562880714988,22.018823242187523
2024-01-15,15,19.882815081544614,20.33674011230471
2024-01-15,16,18.862664950059248,18.964257812500023
2024-01-15,17,18.081302258465104,17.817300415039085
2024-01-15,18,17.414423159521412,16.891931152343773
2024-01-15,19,16.823238164918607,16.052026367187523
2024-01-15,20,16.35125793341667,15.33283386230471
2024-01-15,21,16.002728368465046,14.654718017578148
2024-01-15,22,15.674410377325094,14.059915161132835
2024-01-15,23,15.256960225849477,13.43610534667971
