date,hour,predicted_temperature,actual_temperature
2024-10-20,3,16.61215343627885,26.023325
2024-10-20,4,20.442860923899417,27.392664
2024-10-20,5,23.432333746954615,28.686457
2024-10-20,6,25.644442694593273,29.61062
2024-10-20,7,26.901145985170057,30.345438
2024-10-20,8,27.72483761662344,30.901133
2024-10-20,9,28.178131262698926,30.92161
2024-10-20,10,28.320778131399376,31.044947
2024-10-20,11,28.029405189969467,30.865107
2024-10-20,12,26.910102213958556,30.37501
2024-10-20,13,25.02743328923468,29.192652
2024-10-20,14,23.076581546596852,28.275766
2024-10-20,15,21.682067122394372,27.38386
2024-10-20,16,20.493599546618324,26.904993
2024-10-20,17,19.29632486873168,26.62176
2024-10-20,18,18.230591472756426,26.255213
2024-10-20,19,17.51074448818571,26.263163
2024-10-20,20,16.930112347279746,26.447748
2024-10-20,21,16.32623131800328,26.166697
2024-10-20,22,15.75630759923212,24.840036
2024-10-20,23,15.212448290001515,24.621134
2024-10-21,0,15.994428152340843,24.501917
2024-10-21,1,15.468061976330903,24.342142
2024-10-21,2,15.015485660059552,24.783213
2024-10-21,3,16.61215343627885,26.861063
2024-10-21,4,20.442860923899417,28.354868
2024-10-21,5,23.432333746954615,29.60583
2024-10-21,6,25.644442694593273,30.407816
2024-10-21,7,26.901145985170057,30.770899
2024-10-21,8,27.72483761662344,30.83259
2024-10-21,9,28.178131262698926,30.92454
2024-10-21,10,28.320778131399376,30.885736
2024-10-21,11,28.029405189969467,30.479197
2024-10-21,12,26.910102213958556,29.958109
2024-10-21,13,25.02743328923468,29.091822
2024-10-21,14,23.076581546596852,27.8417
2024-10-21,15,21.682067122394372,27.024439
2024-10-21,16,20.493599546618324,26.415506
2024-10-21,17,19.29632486873168,26.003748
2024-10-21,18,18.230591472756426,25.654459
2024-10-21,19,17.51074448818571,25.745737
2024-10-21,20,16.930112347279746,25.146524
2024-10-21,21,16.32623131800328,24.49476
2024-10-21,22,15.75630759923212,24.106668
2024-10-21,23,15.212448290001515,23.89622
2024-10-22,0,15.994428152340843,23.67904
2024-10-22,1,15.468061976330903,23.490396
2024-10-22,2,15.015485660059552,23.850489
2024-10-22,3,16.61215343627885,25.588633
2024-10-22,4,20.442860923899417,26.687738
2024-10-22,5,23.432333746954615,27.970087
2024-10-22,6,25.644442694593273,29.447748
2024-10-22,7,26.901145985170057,31.32467
2024-10-22,8,27.72483761662344,31.606073
2024-10-22,9,28.178131262698926,31.87176
2024-10-22,10,28.320778131399376,31.902842
2024-10-22,11,28.029405189969467,31.726786
2024-10-22,12,26.910102213958556,30.600931
2024-10-22,13,25.02743328923468,29.308542
2024-10-22,14,23.076581546596852,28.490015
2024-10-22,15,21.682067122394372,27.886301
2024-10-22,16,20.493599546618324,27.69938
2024-10-22,17,19.29632486873168,26.82609
2024-10-22,18,18.230591472756426,26.199213
2024-10-22,19,17.51074448818571,25.437464
2024-10-22,20,16.930112347279746,24.929728
2024-10-22,21,16.32623131800328,24.34382
2024-10-22,22,15.75630759923212,23.997599
2024-10-22,23,15.212448290001515,23.767511
2024-10-23,0,15.994428152340843,23.504236
2024-10-23,1,15.468061976330903,23.368921
2024-10-23,2,15.015485660059552,23.787577
2024-10-23,3,16.61215343627885,26.921656
2024-10-23,4,20.442860923899417,29.037363
2024-10-23,5,23.432333746954615,30.637796
2024-10-23,6,25.644442694593273,31.720194
2024-10-23,7,26.901145985170057,32.24436
2024-10-23,8,27.72483761662344,32.44805
2024-10-23,9,28.178131262698926,32.613884
2024-10-23,10,28.320778131399376,32.444527
2024-10-23,11,28.029405189969467,32.083748
2024-10-23,12,26.910102213958556,31.095545
2024-10-23,13,25.02743328923468,29.737986
2024-10-23,14,23.076581546596852,28.249582
2024-10-23,15,21.682067122394372,27.005716
2024-10-23,16,20.493599546618324,26.011744
2024-10-23,17,19.29632486873168,25.294764
2024-10-23,18,18.230591472756426,24.67225
2024-10-23,19,17.51074448818571,24.338495
2024-10-23,20,16.930112347279746,23.975183
2024-10-23,21,16.32623131800328,23.619059
2024-10-23,22,15.75630759923212,23.359964
2024-10-23,23,15.212448290001515,23.15809
2024-10-24,0,15.994428152340843,22.941492
2024-10-24,1,15.468061976330903,22.66685
2024-10-24,2,15.015485660059552,22.818644
2024-10-24,3,16.61215343627885,25.74885
2024-10-24,4,20.442860923899417,27.992456
2024-10-24,5,23.432333746954615,29.86854
2024-10-24,6,25.644442694593273,31.283228
2024-10-24,7,26.901145985170057,32.18345
2024-10-24,8,27.72483761662344,32.821434
2024-10-24,9,28.178131262698926,33.10151
2024-10-24,10,28.320778131399376,33.17968
2024-10-24,11,28.029405189969467,33.004265
2024-10-24,12,26.910102213958556,31.260187
2024-10-24,13,25.02743328923468,29.306376
2024-10-24,14,23.076581546596852,27.53274
2024-10-24,15,21.682067122394372,26.378366
2024-10-24,16,20.493599546618324,25.40774
2024-10-24,17,19.29632486873168,24.558985
2024-10-24,18,18.230591472756426,24.13923
2024-10-24,19,17.51074448818571,23.55758
2024-10-24,20,16.930112347279746,22.57754
2024-10-24,21,16.32623131800328,21.83935
2024-10-24,22,15.75630759923212,21.317774
2024-10-24,23,15.212448290001515,20.851938
2024-10-25,0,15.994428152340843,20.484324
2024-10-25,1,15.468061976330903,20.199701
2024-10-25,2,15.015485660059552,20.634912
2024-10-25,3,16.61215343627885,24.576227
2024-10-25,4,20.442860923899417,27.36561
2024-10-25,5,23.432333746954615,29.688272
2024-10-25,6,25.644442694593273,31.366465
2024-10-25,7,26.901145985170057,32.211693
2024-10-25,8,27.72483761662344,32.987907
2024-10-25,9,28.178131262698926,33.392204
2024-10-25,10,28.320778131399376,33.499306
2024-10-25,11,28.029405189969467,33.04023
2024-10-25,12,26.910102213958556,31.131968
2024-10-25,13,25.02743328923468,30.580484
2024-10-25,14,23.076581546596852,29.652063
2024-10-25,15,21.682067122394372,28.45495
2024-10-25,16,20.493599546618324,27.075006
2024-10-25,17,19.29632486873168,24.952005
2024-10-25,18,18.230591472756426,24.5684
2024-10-25,19,17.51074448818571,25.168695
2024-10-25,20,16.930112347279746,24.76179
2024-10-25,21,16.32623131800328,24.391153
2024-10-25,22,15.75630759923212,24.068201
2024-10-25,23,15.212448290001515,23.772669
2024-10-26,0,15.994428152340843,23.456568
2024-10-26,1,15.468061976330903,22.670847
2024-10-26,2,15.015485660059552,22.007044
2024-10-26,3,16.61215343627885,25.149591
2024-10-26,4,20.442860923899417,28.051416
2024-10-26,5,23.432333746954615,30.142984
2024-10-26,6,25.644442694593273,31.7521
2024-10-26,7,26.901145985170057,32.263466
2024-10-26,8,27.72483761662344,33.05262
2024-10-26,9,28.178131262698926,33.466194
2024-10-26,10,28.320778131399376,33.535408
2024-10-26,11,28.029405189969467,33.067223
2024-10-26,12,26.910102213958556,31.161264
2024-10-26,13,25.02743328923468,30.655497
2024-10-26,14,23.076581546596852,29.50889
2024-10-26,15,21.682067122394372,28.555338
2024-10-26,16,20.493599546618324,27.728434
2024-10-26,17,19.29632486873168,26.848993
2024-10-26,18,18.230591472756426,24.97355
2024-10-26,19,17.51074448818571,23.24232
2024-10-26,20,16.930112347279746,22.346857
2024-10-26,21,16.32623131800328,21.88009
2024-10-26,22,15.75630759923212,21.541147
2024-10-26,23,15.212448290001515,21.205194
2024-10-27,0,15.994428152340843,20.872324
2024-10-27,1,15.468061976330903,20.61201
2024-10-27,2,15.015485660059552,21.411066
2024-10-27,3,16.61215343627885,25.099283
2024-10-27,4,20.442860923899417,27.676752
2024-10-27,5,23.432333746954615,29.818598
2024-10-27,6,25.644442694593273,31.660563
2024-10-27,7,26.901145985170057,33.280464
2024-10-27,8,27.72483761662344,34.29754
2024-10-27,9,28.178131262698926,34.85276
2024-10-27,10,28.320778131399376,34.98913
2024-10-27,11,28.029405189969467,34.5456
2024-10-27,12,26.910102213958556,32.538948
2024-10-27,13,25.02743328923468,31.89155
2024-10-27,14,23.076581546596852,30.529734
2024-10-27,15,21.682067122394372,29.378641
2024-10-27,16,20.493599546618324,27.645731
2024-10-27,17,19.29632486873168,24.445154
2024-10-27,18,18.230591472756426,23.861261
2024-10-27,19,17.51074448818571,23.373972
2024-10-27,20,16.930112347279746,23.013376
2024-10-27,21,16.32623131800328,22.641306
2024-10-27,22,15.75630759923212,22.255915
2024-10-27,23,15.212448290001515,21.814981
2024-10-28,0,15.994428152340843,21.506815
2024-10-28,1,15.468061976330903,21.620493
2024-10-28,2,15.015485660059552,23.020304
2024-10-28,3,16.61215343627885,25.629679
2024-10-28,4,20.442860923899417,28.221018
2024-10-28,5,23.432333746954615,30.189875
2024-10-28,6,25.644442694593273,31.784678
2024-10-28,7,26.901145985170057,33.201973
2024-10-28,8,27.72483761662344,34.14936
2024-10-28,9,28.178131262698926,34.703255
2024-10-28,10,28.320778131399376,34.853447
2024-10-28,11,28.029405189969467,34.594994
2024-10-28,12,26.910102213958556,33.166252
2024-10-28,13,25.02743328923468,30.47532
2024-10-28,14,23.076581546596852,27.880457
2024-10-28,15,21.682067122394372,26.491571
2024-10-28,16,20.493599546618324,25.642588
2024-10-28,17,19.29632486873168,25.050837
2024-10-28,18,18.230591472756426,24.660456
2024-10-28,19,17.51074448818571,24.493448
2024-10-28,20,16.930112347279746,24.07821
2024-10-28,21,16.32623131800328,23.657907
2024-10-28,22,15.75630759923212,23.253656
2024-10-28,23,15.212448290001515,22.894678
2024-10-29,0,15.994428152340843,22.500788
2024-10-29,1,15.468061976330903,23.217005
2024-10-29,2,15.015485660059552,24.27537
2024-10-29,3,16.61215343627885,26.1401
2024-10-29,4,20.442860923899417,28.268381
2024-10-29,5,23.432333746954615,30.090708
2024-10-29,6,25.644442694593273,31.716196
2024-10-29,7,26.901145985170057,33.401146
2024-10-29,8,27.72483761662344,34.471382
2024-10-29,9,28.178131262698926,35.046974
2024-10-29,10,28.320778131399376,35.13537
2024-10-29,11,28.029405189969467,34.60566
2024-10-29,12,26.910102213958556,32.594963
2024-10-29,13,25.02743328923468,30.952707
2024-10-29,14,23.076581546596852,30.255396
2024-10-29,15,21.682067122394372,29.560892
2024-10-29,16,20.493599546618324,28.771936
2024-10-29,17,19.29632486873168,27.817255
2024-10-29,18,18.230591472756426,26.942347
2024-10-29,19,17.51074448818571,25.997065
2024-10-29,20,16.930112347279746,25.392618
2024-10-29,21,16.32623131800328,24.970346
2024-10-29,22,15.75630759923212,24.548044
2024-10-29,23,15.212448290001515,23.373163
2024-10-30,0,15.994428152340843,22.266657
2024-10-30,1,15.468061976330903,21.713495
2024-10-30,2,15.015485660059552,23.105356
2024-10-30,3,16.61215343627885,25.206903
2024-10-30,4,20.442860923899417,27.758371
2024-10-30,5,23.432333746954615,29.961603
2024-10-30,6,25.644442694593273,31.86033
2024-10-30,7,26.901145985170057,33.70597
2024-10-30,8,27.72483761662344,34.622795
2024-10-30,9,28.178131262698926,35.01574
2024-10-30,10,28.320778131399376,35.035255
2024-10-30,11,28.029405189969467,34.603035
2024-10-30,12,26.910102213958556,32.353767
2024-10-30,13,25.02743328923468,29.660715
2024-10-30,14,23.076581546596852,28.179026
2024-10-30,15,21.682067122394372,27.864359
2024-10-30,16,20.493599546618324,28.246744
2024-10-30,17,19.29632486873168,27.710749
2024-10-30,18,18.230591472756426,25.514688
2024-10-30,19,17.51074448818571,23.238184
2024-10-30,20,16.930112347279746,22.426706
2024-10-30,21,16.32623131800328,21.986902
2024-10-30,22,15.75630759923212,21.686472
2024-10-30,23,15.212448290001515,21.369791
2024-10-31,0,15.994428152340843,21.054651
2024-10-31,1,15.468061976330903,20.427073
2024-10-31,2,15.015485660059552,20.64297
2024-10-31,3,16.61215343627885,25.131784
2024-10-31,4,20.442860923899417,28.620188
2024-10-31,5,23.432333746954615,31.291574
2024-10-31,6,25.644442694593273,33.25013
2024-10-31,7,26.901145985170057,34.10929
2024-10-31,8,27.72483761662344,34.804787
2024-10-31,9,28.178131262698926,35.067223
2024-10-31,10,28.320778131399376,35.03965
2024-10-31,11,28.029405189969467,34.67199
2024-10-31,12,26.910102213958556,32.328285
2024-10-31,13,25.02743328923468,29.693705
2024-10-31,14,23.076581546596852,27.487833
2024-10-31,15,21.682067122394372,26.002954
2024-10-31,16,20.493599546618324,25.063868
2024-10-31,17,19.29632486873168,24.672205
2024-10-31,18,18.230591472756426,24.395548
2024-10-31,19,17.51074448818571,22.605036
2024-10-31,20,16.930112347279746,22.22648
2024-10-31,21,16.32623131800328,21.892145
2024-10-31,22,15.75630759923212,21.568933
2024-10-31,23,15.212448290001515,21.22906
2024-11-01,0,15.994428152340843,20.814402
2024-11-01,1,15.468061976330903,20.376383
2024-11-01,2,15.015485660059552,20.521082
2024-11-01,3,16.61215343627885,24.860209
2024-11-01,4,20.442860923899417,28.217615
2024-11-01,5,23.432333746954615,30.923807
2024-11-01,6,25.644442694593273,32.973396
2024-11-01,7,26.901145985170057,34.211662
2024-11-01,8,27.72483761662344,34.764137
2024-11-01,9,28.178131262698926,34.887276
2024-11-01,10,28.320778131399376,34.790245
2024-11-01,11,28.029405189969467,34.307915
2024-11-01,12,26.910102213958556,32.180626
2024-11-01,13,25.02743328923468,31.567438
2024-11-01,14,23.076581546596852,30.263239
2024-11-01,15,21.682067122394372,29.23643
2024-11-01,16,20.493599546618324,28.363626
2024-11-01,17,19.29632486873168,27.556696
2024-11-01,18,18.230591472756426,26.88862
2024-11-01,19,17.51074448818571,25.908564
2024-11-01,20,16.930112347279746,23.2073
2024-11-01,21,16.32623131800328,21.186808
2024-11-01,22,15.75630759923212,20.40626
2024-11-01,23,15.212448290001515,19.970057
2024-11-02,0,15.994428152340843,19.792337
2024-11-02,1,15.468061976330903,19.576807
2024-11-02,2,15.015485660059552,20.006662
