date,hour,predicted_temperature,actual_temperature
2024-03-08,23,21.56391353313564,18.490884399414085
2024-03-09,0,21.140976951162017,17.690515136718773
2024-03-09,1,21.02204583753628,16.869912719726585
2024-03-09,2,21.599421256400422,16.37342224121096
2024-03-09,3,23.036253020336467,19.290429687500023
2024-03-09,4,25.088030040016644,23.183038330078148
2024-03-09,5,27.221220172313632,26.444741821289085
2024-03-09,6,28.944374063500987,28.58908996582033
2024-03-09,7,30.078013937946604,29.936944580078148
2024-03-09,8,30.748733399989597,30.80011901855471
2024-03-09,9,31.145770810962816,31.314141845703148
2024-03-09,10,31.28647198052589,31.49756774902346
2024-03-09,11,31.00773611115023,31.31736145019533
2024-03-09,12,30.170789921712302,30.71042785644533
2024-03-09,13,28.862806350888572,29.260293579101585
2024-03-09,14,27.393643344807913,27.229852294921898
2024-03-09,15,26.093538446655256,25.192727661132835
2024-03-09,16,25.10694566210476,24.00782165527346
2024-03-09,17,24.36599717328657,23.18189392089846
2024-03-09,18,23.738314534363557,22.635415649414085
2024-03-09,19,23.17676286727967,22.20943603515628
2024-03-09,20,22.720800570997714,21.63645324707033
2024-03-09,21,22.37766335574659,20.85938415527346
2024-03-09,22,22.051789838891718,20.26120910644533
2024-03-09,23,21.639627353719423,19.580606079101585
2024-03-10,0,21.214079603983397,18.990136718750023
2024-03-10,1,21.093027459914108,18.398706054687523
2024-03-10,2,21.668785305010704,18.235986328125023
2024-03-10,3,23.104510184150165,21.209817504882835
2024-03-10,4,25.15569217585358,24.330682373046898
2024-03-10,5,27.288794364689494,26.948876953125023
2024-03-10,6,29.01235689916075,29.109429931640648
2024-03-10,7,30.14688605843638,31.070428466796898
2024-03-10,8,30.818954367149427,32.17408142089846
2024-03-10,9,31.217774323022162,32.82119140625002
2024-03-10,10,31.3606614929511,33.1083923339844
2024-03-10,11,31.084480931547287,33.036172485351585
2024-03-10,12,30.250421840809672,32.4103942871094
2024-03-10,13,28.945616843210257,30.867822265625023
2024-03-10,14,27.47988134590643,29.118997192382835
2024-03-10,15,26.183408707690685,27.43360290527346
2024-03-10,16,25.20060769111044,25.885675048828148
