date,hour,predicted_temperature,actual_temperature
2024-01-15,14,22.14971,21.889916992187523
2024-01-15,15,20.33027,20.09845886230471
2024-01-15,16,18.96384,18.640039062500023
2024-01-15,17,17.755945,17.461831665039085
2024-01-15,18,16.718235,16.542321777343773
2024-01-15,19,15.793809,15.766870117187523
2024-01-15,20,15.192484,15.086740112304712
2024-01-15,21,14.687933,14.426202392578148
2024-01-15,22,14.109143,13.841165161132835
2024-01-15,23,13.80337,13.22321472167971
2024-01-16,0,13.798339,17.00207672119143
2024-01-16,1,17.19612,17.00207672119143
2024-01-16,2,16.884945,17.00207672119143
2024-01-16,3,17.045303,14.227929687500025
2024-01-16,4,15.887985,17.61768493652346
2024-01-16,5,20.258087,20.947427368164085
2024-01-16,6,23.606525,23.419610595703148
2024-01-16,7,25.258629,24.889062500000023
2024-01-16,8,25.815348,25.676934814453148
2024-01-16,9,26.108849,26.17017517089846
2024-01-16,10,26.275461,26.33420715332033
2024-01-16,11,25.933195,26.10297546386721
2024-01-16,12,25.138418,25.14112243652346
2024-01-16,13,23.488415,23.63160095214846
2024-01-16,14,22.042196,21.317529296875023
2024-01-16,15,19.69915,19.189233398437523
2024-01-16,16,18.150923,17.82746276855471
2024-01-16,17,17.067646,16.512796020507835
2024-01-16,18,15.767151,15.093286132812525
2024-01-16,19,14.576935,14.376733398437525
2024-01-16,20,14.136323,13.84351501464846
2024-01-16,21,13.909807,13.371759033203148
2024-01-16,22,13.880278,12.919061279296898
2024-01-16,23,13.87777,12.726098632812525
2024-01-17,0,14.027702,15.803041076660183
2024-01-17,1,15.667467,15.803041076660183
2024-01-17,2,15.694512,15.803041076660183
2024-01-17,3,15.741129,14.148095703125025
2024-01-17,4,15.1213,18.33933410644533
2024-01-17,5,20.775215,21.386026000976585
2024-01-17,6,23.846945,23.492944335937523
2024-01-17,7,24.918905,24.942529296875023
2024-01-17,8,25.92077,25.75364074707033
2024-01-17,9,26.265184,26.2128845214844
2024-01-17,10,26.23995,26.404336547851585
2024-01-17,11,25.954224,26.28162536621096
2024-01-17,12,25.282627,25.57911071777346
2024-01-17,13,24.074718,24.210809326171898
2024-01-17,14,22.671728,22.10885009765628
2024-01-17,15,20.521204,19.92257080078128
2024-01-17,16,18.729788,18.5759216308594
2024-01-17,17,17.709465,18.2050720214844
2024-01-17,18,17.854221,17.890222167968773
2024-01-17,19,17.536835,15.595727539062526
2024-01-17,20,14.973858,15.190606689453146
2024-01-17,21,14.882435,14.78894958496096
2024-01-17,22,14.440203,14.317056274414083
2024-01-17,23,14.108719,13.90186462402346
2024-01-18,0,14.005274,13.531976318359398
2024-01-18,1,14.1006155,13.18909606933596
2024-01-18,2,14.246135,12.899499511718773
2024-01-18,3,14.489899,14.37696228027346
2024-01-18,4,15.903192,18.249612426757835
2024-01-18,5,21.080767,21.183160400390648
2024-01-18,6,23.653458,23.708062744140648
2024-01-18,7,25.49441,25.566995239257835
2024-01-18,8,26.954863,26.55243835449221
2024-01-18,9,27.351194,27.054513549804707
2024-01-18,10,27.276237,27.246987915039085
2024-01-18,11,27.004305,27.050363159179707
2024-01-18,12,26.125496,26.165063476562523
2024-01-18,13,24.452047,24.681436157226585
2024-01-18,14,23.0653,22.777017211914085
2024-01-18,15,21.169065,21.06226501464846
2024-01-18,16,19.845661,19.593545532226585
2024-01-18,17,18.526749,18.359399414062523
2024-01-18,18,17.464067,17.350061035156273
2024-01-18,19,16.58641,17.018655395507835
2024-01-18,20,16.680902,16.587701416015648
2024-01-18,21,16.196907,16.085488891601585
2024-01-18,22,15.764304,15.597039794921898
2024-01-18,23,15.317559,15.24408874511721
2024-01-19,0,15.005341,15.003274536132835
2024-01-19,1,14.827868,14.835031127929712
2024-01-19,2,14.826642,14.720086669921898
2024-01-19,3,15.439889,16.11042175292971
2024-01-19,4,18.479156,19.162652587890648
2024-01-19,5,21.950813,21.835473632812523
2024-01-19,6,24.175768,24.11811218261721
2024-01-19,7,25.846975,25.819207763671898
2024-01-19,8,27.131832,26.785272216796898
2024-01-19,9,27.427965,27.108514404296894
2024-01-19,10,27.14076,27.104989624023457
2024-01-19,11,26.586185,26.783929443359398
2024-01-19,12,25.616962,25.698052978515648
2024-01-19,13,23.829493,23.773828125000023
2024-01-19,14,21.996037,21.87348327636721
2024-01-19,15,20.476547,20.56080017089846
2024-01-19,16,19.606932,19.53778991699221
2024-01-19,17,18.777287,18.58298645019533
2024-01-19,18,17.84454,17.561364746093773
2024-01-19,19,16.792278,16.499963378906273
2024-01-19,20,15.767493,15.870935058593773
2024-01-19,21,15.424218,15.220254516601585
2024-01-19,22,14.847849,14.676599121093773
2024-01-19,23,14.4228325,14.292962646484398
2024-01-20,0,14.172109,14.068048095703148
2024-01-20,1,14.227963,13.89209899902346
2024-01-20,2,14.668347,13.697122192382835
2024-01-20,3,15.192567,15.016061401367212
2024-01-20,4,16.958838,18.172708129882835
2024-01-20,5,20.848705,20.944680786132835
2024-01-20,6,23.38841,23.36007080078128
2024-01-20,7,25.136387,25.3137145996094
2024-01-20,8,26.801794,26.322854614257835
2024-01-20,9,27.086094,26.801126098632835
2024-01-20,10,26.977093,26.84891662597658
2024-01-20,11,26.452967,26.551873779296898
2024-01-20,12,25.479694,25.447564697265648
2024-01-20,13,23.520758,23.80927429199221
2024-01-20,14,22.192133,21.872827148437523
2024-01-20,15,20.33035,20.26145324707033
2024-01-20,16,19.14845,18.926309204101585
2024-01-20,17,17.977013,17.954858398437523
2024-01-20,18,17.243982,17.244409179687523
2024-01-20,19,16.636795,16.779107666015648
2024-01-20,20,16.323902,16.177575683593773
2024-01-20,21,15.741249,15.554406738281273
2024-01-20,22,15.208462,15.037194824218775
2024-01-20,23,14.756419,14.669244384765648
2024-01-21,0,14.445835,14.371789550781273
2024-01-21,1,14.298855,14.14350280761721
2024-01-21,2,14.548781,13.95099792480471
2024-01-21,3,15.076871,15.155816650390648
2024-01-21,4,17.430367,17.96894226074221
2024-01-21,5,20.690847,20.587319946289085
2024-01-21,6,22.995632,22.85242614746096
2024-01-21,7,24.57752,24.632714843750023
2024-01-21,8,25.996689,25.71335754394533
2024-01-21,9,26.511412,26.29084167480471
2024-01-21,10,26.55703,26.48752746582033
2024-01-21,11,26.210978,26.243218994140648
2024-01-21,12,25.246653,25.155389404296898
2024-01-21,13,23.270487,23.428613281250023
2024-01-21,14,21.7362,21.536782836914085
2024-01-21,15,20.043823,19.913110351562523
2024-01-21,16,18.793798,18.496636962890648
2024-01-21,17,17.567968,17.156823730468773
2024-01-21,18,16.31982,16.066339111328148
2024-01-21,19,15.327336,14.862176513671896
2024-01-21,20,14.329256,14.046075439453148
2024-01-21,21,13.800793,13.475366210937525
2024-01-21,22,13.7072115,13.06659851074221
2024-01-21,23,13.813051,12.86945495605471
2024-01-22,0,13.985112,12.808740234375025
2024-01-22,1,14.19625,12.75769958496096
2024-01-22,2,14.600567,12.672631835937525
2024-01-22,3,14.827372,14.08173522949221
2024-01-22,4,15.376575,17.465570068359398
2024-01-22,5,19.361702,20.42258605957033
2024-01-22,6,22.839731,22.88770446777346
2024-01-22,7,24.683853,24.92574462890628
2024-01-22,8,26.458569,25.991510009765648
2024-01-22,9,26.832748,26.52802429199221
2024-01-22,10,26.814949,26.676858520507835
2024-01-22,11,26.469398,26.501138305664085
2024-01-22,12,25.648819,25.57666931152346
2024-01-22,13,23.819109,23.997003173828148
2024-01-22,14,22.320438,21.8305603027344
2024-01-22,15,20.134579,19.9182067871094
2024-01-22,16,18.705431,18.23493347167971
2024-01-22,17,17.258038,16.705422973632835
2024-01-22,18,15.9208145,15.79413757324221
2024-01-22,19,15.15069,15.09595642089846
2024-01-22,20,14.595907,14.220147705078148
2024-01-22,21,13.95588,13.40345153808596
2024-01-22,22,13.689595,12.843011474609398
2024-01-22,23,13.755273,16.249780273437523
2024-01-23,0,16.138,16.249780273437523
2024-01-23,1,16.009193,16.249780273437523
2024-01-23,2,15.987157,16.249780273437523
2024-01-23,3,16.00147,13.172830200195335
2024-01-23,4,14.841223,17.741540527343773
2024-01-23,5,20.502155,20.974282836914085
2024-01-23,6,23.449547,23.67322692871096
2024-01-23,7,25.61947,25.397790527343773
2024-01-23,8,26.528591,26.50324401855471
2024-01-23,9,27.180483,27.040139770507835
2024-01-23,10,27.169504,27.072549438476585
2024-01-23,11,26.564028,26.798928833007835
2024-01-23,12,25.808271,25.851190185546898
2024-01-23,13,24.163322,24.37110290527346
2024-01-23,14,22.694178,22.19259033203128
2024-01-23,15,20.516811,19.822686767578148
2024-01-23,16,18.616142,18.413110351562523
2024-01-23,17,17.550253,17.225503540039085
2024-01-23,18,16.365707,16.024499511718773
2024-01-23,19,15.310277,15.558374023437523
2024-01-23,20,15.133609,14.610375976562525
2024-01-23,21,14.261277,13.859521484375025
2024-01-23,22,13.839699,13.374536132812525
2024-01-23,23,13.872417,12.927209472656273
2024-01-24,0,14.016318,16.62500152587893
2024-01-24,1,16.472963,16.62500152587893
2024-01-24,2,16.371931,16.62500152587893
2024-01-24,3,16.390165,13.803140258789083
2024-01-24,4,15.406925,18.53952941894533
2024-01-24,5,21.192457,21.989907836914085
2024-01-24,6,24.59736,24.33179626464846
2024-01-24,7,25.920067,25.936441040039085
2024-01-24,8,27.00446,26.591226196289085
2024-01-24,9,26.939903,26.951379394531276
2024-01-24,10,26.883902,26.99421081542971
2024-01-24,11,26.417252,26.806146240234398
2024-01-24,12,25.770641,26.03687438964846
2024-01-24,13,24.501423,24.609307861328148
2024-01-24,14,23.062334,22.38208923339846
2024-01-24,15,20.754753,20.094323730468773
2024-01-24,16,18.92579,18.325250244140648
2024-01-24,17,17.434452,16.93805847167971
2024-01-24,18,16.15236,15.946694946289083
2024-01-24,19,15.3275385,15.383874511718775
2024-01-24,20,14.965791,14.436883544921898
2024-01-24,21,14.19002,13.614495849609398
2024-01-24,22,13.8726015,13.056375122070335
2024-01-24,23,13.883256,16.442376708984398
2024-01-25,0,16.321331,16.442376708984398
2024-01-25,1,16.234343,16.442376708984398
2024-01-25,2,16.125343,16.442376708984398
2024-01-25,3,16.116974,13.794717407226583
2024-01-25,4,15.023734,18.64377746582033
2024-01-25,5,21.50405,21.797937011718773
2024-01-25,6,24.172485,24.128991699218773
2024-01-25,7,25.694017,25.610864257812523
2024-01-25,8,26.555323,26.609902954101585
2024-01-25,9,27.206264,27.089288330078148
2024-01-25,10,27.122402,27.196923828125023
2024-01-25,11,26.668158,26.993844604492207
2024-01-25,12,26.002338,26.198846435546898
2024-01-25,13,24.657293,24.801370239257835
2024-01-25,14,23.17352,22.40021667480471
2024-01-25,15,20.650967,19.86707458496096
2024-01-25,16,18.702057,18.36936340332033
2024-01-25,17,17.53802,17.154763793945335
2024-01-25,18,16.380682,16.29737243652346
